match_id,t1_form,t1_win_streak,t1_avg_margin,t1_pp_rr_for,t1_pp_rr_against,t1_md_rr_for,t1_md_rr_against,t1_de_rr_for,t1_de_rr_against,t1_boundary_pct_for,t1_boundary_pct_against,t1_dot_pct_for,t1_dot_pct_against,t1_wickets_taken_5,t1_wickets_lost_5,t1_days_since_last,t1_season_match_no,t1_is_home_venue,t2_form,t2_win_streak,t2_avg_margin,t2_pp_rr_for,t2_pp_rr_against,t2_md_rr_for,t2_md_rr_against,t2_de_rr_for,t2_de_rr_against,t2_boundary_pct_for,t2_boundary_pct_against,t2_dot_pct_for,t2_dot_pct_against,t2_wickets_taken_5,t2_wickets_lost_5,t2_days_since_last,t2_season_match_no,t2_is_home_venue,form_diff,streak_diff,pp_for_diff,death_for_diff,margin_diff
1426289,0.6,1,5.2,10.939865047233468,11.158298767810962,9.315555376098056,8.281203007518798,11.131783253842077,11.30196353436185,25.810827335681758,23.452735131818628,29.99397117059478,33.40998935199841,7.2,4.6,4,9,0,0.2,0,-17.2,8.229160739687057,9.145748987854251,8.693613343704088,9.693291536050156,10.4548559599793,9.242422360248447,19.640771249359958,21.637628902944506,30.304391321044545,31.417432896549975,5.0,7.6,3,10,1,0.39999999999999997,1,2.7107043075464112,0.6769272938627768,22.4
1426290,0.4,0,-9.8,7.289383229383231,8.734044570886676,7.753622928795343,8.879583227230286,10.465735294117646,15.022488479262671,17.468035301739416,23.126755940429838,31.0706115005684,32.789511787744935,4.4,7.0,6,10,0,0.4,2,3.8,10.522807017543858,10.406241383083488,10.225329080190585,10.144224637840937,14.776039330688288,13.355802861685214,25.16011823914625,25.15032932184095,26.136426449187486,26.079830053667262,4.6,6.6,6,10,1,0.0,-2,-3.2334237881606276,-4.310304036570642,-13.600000000000001
1426291,0.4,0,-1.4,8.304077761972497,8.804504504504505,8.387142857142859,7.957954207552779,11.895762661488467,9.966074334872289,20.04883586617033,18.81444604212449,27.350634373050337,29.24957269594943,5.0,4.8,4,10,0,0.4,2,7.2,8.901892986103514,8.796356275303642,8.090991847434678,7.459789520824003,10.493107229376514,11.059477201708438,19.146035950720623,18.472862665500024,32.828713336821124,30.433294548053276,6.8,6.6,4,10,0,0.0,-2,-0.5978152241310166,1.4026554321119526,-8.6
1426292,0.6,2,2.0,10.999865047233468,11.103238039066024,8.936777432729949,8.446616541353382,10.869283253842077,10.858485273492287,24.408922573776998,23.18448476480942,31.00730450392811,34.45896839910905,7.8,6.2,2,10,0,0.6,1,3.0,7.934482255534887,7.981441441441442,8.35641646489104,8.21112904054679,9.944155844155842,11.893108504398826,17.79911611894062,20.297906015481054,29.193146560273526,30.68905114473094,4.4,4.8,5,10,1,0.0,1,3.065382791698582,0.925127409686235,-1.0
1426293,0.6,1,-4.0,11.505890505890507,10.774442134442136,8.713616298811544,9.571733021077284,10.854025245441795,10.241258741258742,22.278301997224975,23.792358342453248,27.622038828146902,24.60295462949475,6.8,6.2,4,10,0,0.2,0,-18.0,7.581792318634425,9.42995951417004,8.697122115633912,9.038746081504701,9.905495346168557,8.642422360248448,18.167288471885932,20.19762890294451,31.82708131557708,32.85743289654998,6.2,8.4,3,11,1,0.39999999999999997,1,3.9240981872560825,0.9485298992732378,14.0
1426294,0.6,0,-11.6,11.02358573148047,11.757453404821828,8.347043544690603,8.11483201210969,10.927915632754342,10.881742424242422,25.54003356901095,23.29570366591846,34.395713221682044,30.954569433424176,7.4,6.2,8,11,1,0.8,0,20.8,9.354754616372075,7.221052631578947,8.34302118933698,8.899925752140842,11.13880502930353,10.8141495601173,21.072901911228648,18.766279069767442,30.374824032822904,30.41526162790698,6.2,5.2,5,10,0,-0.20000000000000007,0,1.6688311151083948,-0.21088939654918804,-32.4
1426295,0.6,0,-8.6,8.11909764015027,8.511711711711712,8.563935261883524,8.337497476223367,9.344155844155845,12.420381231671552,17.95048069351443,20.807319083033658,29.096823649181108,29.29370230752164,5.2,5.4,3,11,0,0.4,0,-16.0,10.721025641025642,9.827595287595289,7.613205741626794,9.31142857142857,9.638873730290282,10.54125874125874,18.8142723881572,22.77732074846829,29.937560456645635,28.205015336818615,6.0,7.2,2,11,1,0.19999999999999996,0,-2.601928000875372,-0.2947178861344373,7.4
1426296,0.6,3,14.8,12.12280701754386,8.858872962030858,9.977933628980018,9.33695191056821,14.046627565982405,10.884374290256641,27.362678480110105,21.91169295820459,26.164664400994713,28.79849396551299,6.0,6.2,5,11,0,0.4,0,4.6,9.186103512419301,9.384407484407484,8.040198196641027,7.481607702642185,9.931816906795868,10.684555571614396,19.487971434591593,18.885977419598383,35.138390756175966,29.304114220184424,7.2,6.8,4,11,0,0.19999999999999996,3,2.9367035051245587,4.114810659186537,10.200000000000001
1426297,0.2,0,-16.8,6.549032352190247,10.36737790422001,7.762973578145991,8.461498120847306,9.894306722689075,14.496774193548386,17.354398938103053,25.612288622338575,35.92469207908079,34.18216903089075,5.0,7.6,6,11,1,0.4,1,0.2,8.734234234234233,8.188715030820294,7.427142857142857,7.402398651997224,11.576444479670286,9.860191981931113,18.448835866170327,17.201542816318042,27.03063437305034,31.346346889497816,5.6,5.8,5,11,0,-0.2,-1,-2.1852018820439856,-1.682137756981211,-17.0
1426298,0.8,3,23.6,11.403468650837073,10.571155487471277,8.925440950373737,8.572932330827067,10.871555981114804,9.095985273492285,24.563961333466917,21.562378715518907,30.232110705478505,35.449259661244966,8.2,6.2,6,11,1,0.2,1,-12.8,7.46827880512091,9.87919028340081,8.932836401348197,8.345454545454547,10.450949891623102,8.729089026915116,19.32728847188593,19.481153576864084,34.35004427854004,31.57715400011432,5.8,7.6,5,12,0,0.6000000000000001,2,3.935189845716163,0.4206060894917023,36.400000000000006
1426299,0.6,0,13.8,10.05839834106843,8.621052631578946,8.931039073092567,9.573172505387593,10.57150803264057,11.052859237536657,22.713497581357547,21.986113780511246,30.501216224038018,28.973939313857393,6.2,5.4,5,11,0,0.4,0,1.2,8.392128971076339,8.318444760550024,8.408961038961039,8.603851436500857,11.046239201077912,9.42626341050254,19.55033075208693,18.131865396963203,27.78987906227142,30.02634688949782,5.8,6.2,2,12,1,0.19999999999999996,0,1.6662693699920919,-0.47473116843734076,12.600000000000001
1426300,0.8,4,31.8,11.356140350877194,8.826440529598425,10.167629179331307,8.781995898838003,14.186627565982405,9.471786877669231,26.85945190974719,21.41385746036909,27.0006125390564,31.941351108370135,7.4,6.2,3,12,1,0.6,1,-13.6,11.507796257796258,12.895914943283364,8.284155844155844,8.931564629407598,11.927915632754342,11.627548875855329,25.7053228252093,26.116041724806138,30.990754543996097,27.594427666793866,7.0,7.0,5,12,0,0.20000000000000007,3,-0.15165590691906417,2.2587119332280636,45.4
1426302,0.6,0,-9.6,10.667796257796258,10.707626654995076,8.205454545454547,8.868406734670753,10.942769744160177,10.969367057673509,23.456688945427885,22.919063298328965,32.60004416148244,29.036076728953777,7.4,7.0,2,13,1,0.4,0,-26.6,7.267746288798921,10.190659080132765,8.543959474958582,10.41022474895064,9.811436950146627,11.438563049853371,17.492835794484797,27.392684936692195,29.950482185766475,27.773377104269606,4.0,5.8,6,12,0,0.19999999999999996,0,3.4000499689973376,1.1313327940135505,17.0
1426303,0.4,0,6.8,9.234008097165992,8.52280701754386,8.573144336250461,8.770756629632633,9.428362871350249,10.467859237536658,19.88719485182901,19.652443406395978,31.597990417586402,29.188297251167807,6.0,4.8,3,12,0,0.4,0,-5.6,10.387766714082503,9.45107415107415,7.8923612060454165,8.167321988356472,9.82104767602664,11.070010117068941,21.73769021974345,20.557788443220435,34.68544737409872,29.06096461388521,7.2,6.8,6,12,0,0.0,0,-1.1537586169165106,-0.39268480467639044,12.399999999999999
1426305,0.2,0,-36.4,7.630904183535764,10.693911112653089,8.301344462852047,9.883861112587004,8.644616673648931,11.322434017595308,16.93738864001325,27.01358657603646,32.27243340527866,28.464975464925345,4.0,6.8,3,13,0,0.2,0,-7.4,7.954918481234271,9.639360980413612,8.680204822400828,8.452597402597403,9.305495346168557,9.05952380952381,19.61527866796436,19.68317377888429,36.29550996481455,32.260914683875,7.0,7.4,6,13,1,0.0,0,-0.32401429769850765,-0.6608786725196261,-29.0
1426306,1.0,5,41.4,10.934518729255572,8.126440529598424,9.645824668053113,8.78900888585099,14.14909090909091,7.642150344584422,24.843957878759134,18.97587296424506,25.573129684090695,35.146777464959285,8.2,6.0,6,13,1,0.6,1,12.2,8.527216690374583,8.218444760550025,7.795755297334244,7.827401837928153,9.883013394626298,7.988475392069361,17.57884108708337,15.513192436040047,28.80484698814455,32.2450723025584,6.0,6.4,6,13,0,0.4,4,2.4073020388809887,4.266077514464612,29.2
1426307,0.6,1,2.4,9.919345661450926,9.251074151074151,8.403472317156528,8.341867442901926,10.179112192155669,10.550010117068942,22.30679591080036,20.760125291325306,33.93662409639226,30.773703285871534,7.6,5.8,4,13,0,0.4,1,-19.4,9.933306342780025,8.087595287595288,9.201722488038277,9.247142857142858,8.79887373029028,11.456891495601173,22.31020734750679,20.947386055678738,30.043251513556196,27.50129682422365,4.8,5.8,11,12,1,0.19999999999999996,0,-0.01396068132909889,1.380238461865389,21.799999999999997
1426309,0.6,2,-8.4,10.610229419703103,8.087595287595288,9.828038277511961,9.611428571428572,8.847358578775129,11.129618768328445,23.954634847824494,21.427386055678742,28.6224864862338,29.261296824223656,4.4,5.4,2,13,0,0.8,4,27.0,10.58995513732356,10.078847795163586,9.37544095037374,7.98796992481203,10.503988413547237,7.876630434782608,23.939108150474198,19.965288266436044,31.937537062067644,36.391701153971084,7.8,6.4,10,12,0,-0.20000000000000007,-2,0.02027428237954254,-1.656629834772108,-35.4
1426310,1.0,6,39.8,10.2633475580844,8.099829302987198,9.967253239481682,8.810061517429938,14.645347593582887,8.548968526402604,25.40836732757803,19.52220002220002,28.039901337634,33.40074571892754,8.0,5.6,4,14,0,0.2,0,-7.2,8.574358974358976,8.401754385964912,8.062754725860852,8.382452536065381,9.398797653958946,10.822404692082111,18.748535531351507,19.54827673972931,33.87954724459778,30.63840690029061,5.2,6.4,7,13,0,0.8,6,1.6889885837254237,5.246549939623941,47.0
1426311,0.6,0,-0.8,10.193562753036437,8.455447350184192,10.3333014354067,10.146211180124222,9.054121863799285,10.402346041055718,24.777771666511924,23.17341780171048,29.351073805477405,31.880344443271277,4.2,5.4,3,14,0,0.2,1,-10.2,8.141025641025642,8.535087719298243,7.925912620597694,7.874341155920104,8.864182269343562,11.029677419354838,18.122629996723862,19.55339969054898,34.76624675198694,32.016480670782414,5.8,7.0,2,14,0,0.39999999999999997,-1,2.0525371120107945,0.18993959445572273,9.399999999999999
1426312,0.6,1,6.2,11.260229419703103,8.2633475580844,9.80066985645933,9.299068322981366,7.862091503267974,10.270967741935484,23.552377965724524,21.985734517253007,28.462786403902594,34.0748703474746,4.2,6.6,2,15,0,1.0,5,43.0,10.240967283072546,8.41263157894737,9.65160286941422,7.3578947368421055,9.59810606060606,6.2051328502415455,24.022714111942754,16.30566646443382,33.17526879598259,38.67201261114573,9.4,5.6,5,13,0,-0.4,-4,1.019262136630557,-1.7360145573380859,-36.8
1473438,1.0,6,44.0,9.906230440967283,7.602631578947369,10.14049175830311,7.429323308270677,9.064772727272729,5.981918564527261,24.244378069383274,14.852675011442368,32.315212641113376,39.16041309954622,9.6,5.4,300,0,1,0.8,0,26.8,9.940540540540539,8.406495969653864,9.131538953767397,8.416076555023924,10.725347593582889,8.576117847669572,23.2509902783977,19.877726848315085,29.5054751081258,34.038108356290174,8.6,7.0,304,0,0,0.19999999999999996,6,-0.034310099573255926,-1.66057486631016,17.2
1473439,0.6,0,5.2,10.780229419703105,8.736861071597914,9.475734791524266,9.30144927536232,7.409710550887022,9.070967741935485,22.684628243012966,21.76185392023808,31.873760501899596,32.38056410092954,4.0,7.0,301,0,1,0.2,0,-17.2,7.9489258489258505,9.601754385964913,7.0787697634548365,7.341709576972735,8.732803970223326,9.83764705882353,16.934946712266385,18.32800598976158,36.96077265619026,31.12819326920761,7.0,7.0,303,0,0,0.39999999999999997,0,2.831303570777254,-1.3230934193363044,22.4
1473440,0.2,0,-9.0,7.5856877120035024,8.31628405733669,7.936828199024205,8.62845947156292,9.04887196954518,8.547023809523811,18.48761393928219,18.156826110804335,39.51983167024091,33.690351388902265,7.4,6.8,310,0,0,0.4,0,-8.8,8.786676149834046,7.813940256045518,7.190492139439508,8.705597326649958,9.88074066735357,9.50765697774711,16.626460134702413,17.996222574514114,29.915958099255665,31.864947404377567,5.0,7.2,309,0,1,-0.2,0,-1.200988437830543,-0.8318686978083889,-0.1999999999999993
1473441,0.4,1,-25.8,7.605263157894737,10.324680343422319,8.461952294529429,9.654770203496096,8.97188940092166,11.006719731881022,18.115273255397867,26.527085640457734,33.738779559124815,30.924210963455153,4.6,7.0,311,0,0,0.6,1,-6.6,11.37735459662289,10.397811576758944,7.744545454545454,8.751523617787637,9.975027808676307,10.32218963831867,22.303233660875037,21.917772975748317,32.35868237286455,31.236076728953776,7.6,7.0,314,0,0,-0.19999999999999996,0,-3.772091438728153,-1.0031384077546477,-19.200000000000003
1473442,0.4,0,-9.6,8.93646277856804,9.497227997227998,8.189186602870814,8.083246753246753,8.996503496503497,9.510794430794432,20.222657979765877,19.2434189967439,34.40145168259916,30.828765230559306,7.6,6.4,310,0,0,0.4,1,-3.8,7.507036510194405,9.609483167377904,9.598441558441559,8.878610420312548,10.551806722689076,14.948387096774194,20.387256080960196,24.67387220005119,29.068977793366507,32.431435893060836,5.8,6.2,319,0,1,0.0,-1,1.4294262683736356,-1.555303226185579,-5.8
1473443,0.2,0,-22.0,8.318966334755808,9.821754385964912,7.205775803144225,7.882514345974225,9.683468106845716,10.162647058823529,17.933822385383138,19.625464512100486,35.831711765013274,29.77853813964818,6.6,6.6,3,1,0,0.8,0,32.2,10.106230440967284,8.744594594594595,10.350021538867372,7.603592314118631,8.687272727272727,7.625396825396825,25.07792645648005,17.627884735804635,32.377148124984345,36.07532492971229,8.2,5.0,4,1,0,-0.6000000000000001,0,-1.7872641062114756,0.9961953795729883,-54.2
1473444,0.6,1,4.0,10.221282051282051,10.268440018966334,8.445630469616663,9.631148523482619,8.734710550887021,9.208728652751423,19.601921476095676,23.936177989060162,31.149449724957236,32.573417192251156,4.4,8.2,4,1,1,0.2,0,-30.8,8.038833570412518,11.248151182682633,9.361952294529427,10.176445080343385,9.191532258064516,11.948655215751991,20.288388009496224,29.276659299122304,33.23779595256744,29.109964603754246,5.0,7.4,3,1,0,0.39999999999999997,1,2.1824484808695335,-0.45682170717749493,34.8
1473445,0.8,1,29.8,9.468468468468469,9.68018018018018,9.310735171261488,8.451060881042732,12.125347593582887,7.807546419098142,22.6424956939995,20.43491159904822,27.808992206823625,33.01971326164875,8.2,6.4,6,1,0,0.6,1,2.2,8.911237553342817,7.81394025604552,7.426985645933014,8.179281537176275,9.806794721407623,9.722319734345351,16.87215715217712,17.083119126238255,29.985594152336734,32.83322326644653,6.2,7.0,5,1,1,0.20000000000000007,0,0.5572309151256523,2.318552872175264,27.6
1473446,0.2,0,-9.0,8.018748221906117,10.208629682313894,10.733752563226247,9.746070737772865,10.438865546218487,16.370087976539587,22.127557805098128,27.941390589520797,27.673503655435475,30.487959315437916,4.8,5.8,4,1,1,0.2,0,-9.0,8.364066090381879,8.6320735310209,7.750984278879017,8.500667263770712,8.932742937287117,9.176166666666667,18.827931399599652,18.251296797106086,38.94459357500281,32.42055422302285,7.4,7.2,6,1,0,0.0,0,-0.34531786847576207,1.5061226089313706,0.0
1473447,0.4,0,-5.0,9.544358974358975,10.666685633001423,8.021492538582184,9.478689507089177,9.148043884220355,10.123014367037138,18.4763244708033,24.76787610226771,32.045280369077545,32.736436060175684,4.4,8.8,3,2,0,0.6,2,-7.6,10.378164313222081,10.47348725243462,7.573116883116884,8.708666474930496,10.262527808676307,9.09378054740958,21.450757575757574,21.409022975748318,33.91526465958284,34.213576728953775,7.4,8.0,6,1,0,-0.19999999999999996,-2,-0.8338053388631064,-1.1144839244559517,2.5999999999999996
1473448,0.2,0,-25.0,8.67031768610716,9.316491228070175,7.355483405483406,8.352689784570716,9.35502235904513,10.75598039215686,18.740273998286362,20.11558308917558,36.3155827327552,29.15403221079442,6.0,7.4,4,2,0,0.4,0,-13.4,7.938264580369842,8.098150782361307,7.694460393407762,8.92781954887218,9.846677419354837,10.03141064343626,16.786911250537777,18.559933642367287,31.934446611353128,30.84229584709169,5.8,6.8,2,2,0,-0.2,0,0.7320531057373172,-0.4916550603097072,-11.6
1473449,0.8,1,20.6,9.099118065433855,8.803638253638255,10.029117584065109,7.269089390142021,8.693333333333333,7.916305916305916,23.079335899749957,17.23013966846984,32.74219393189061,36.66567882886669,8.0,4.2,5,2,0,0.2,0,-11.4,8.35143451143451,8.916284057336691,7.7141421736158575,8.53729064039409,9.202027649769585,9.505333333333335,18.938701451648228,18.275912181721473,37.89561452789218,30.12516960763823,7.0,6.4,2,2,1,0.6000000000000001,1,0.7476835539993445,-0.5086943164362516,32.0
1473450,0.4,1,-6.2,8.778104825473246,10.885573220104671,9.73054590971493,9.798069861173309,10.90581797235023,11.501382488479262,22.459115248917364,27.469908398798793,31.530523558356048,29.98037905776145,5.6,6.4,5,2,1,0.4,1,-14.4,9.617543859649123,9.642273042273041,8.220389610389608,9.455051264524949,10.632867132867133,9.611907308377896,22.461300563236044,21.45151008201522,34.19893389387447,29.783464842962406,7.2,6.8,7,1,0,0.0,0,-0.8394390341758768,0.2729508394830962,8.2
1473451,0.8,2,27.8,9.37022285443338,8.22072072072072,8.722765246449455,8.020353810335662,11.594438502673798,8.096380165996406,21.349434670377455,17.83537998312316,29.33089181312284,34.41237524447466,7.8,6.4,5,2,1,0.4,1,-1.0,7.929985775248933,10.221602655286867,10.574012303485986,9.435161646863772,9.568032212885154,14.241055718475073,20.350882867132867,25.405061289219923,28.05811904005086,31.395711700048377,5.2,5.8,4,2,0,0.4,1,1.4402370791844463,2.0264062897886443,28.8
1473452,0.6,0,9.0,8.742361308677099,8.588253638253638,9.256561193087666,7.642901970373087,8.943333333333333,8.916305916305916,21.374047723873545,17.504649472391407,35.87944883385139,36.12646314259218,6.8,4.8,3,3,1,0.4,0,-4.0,9.934358974358975,10.363698435277382,8.094424869409249,8.982088716575342,8.836932773109243,11.723014367037138,18.77315287958617,23.067195830158866,32.000552800630814,31.20582381527772,4.6,8.8,4,3,0,0.19999999999999996,0,-1.1919976656818765,0.10640056022409006,13.0
1473453,0.4,0,-4.2,9.142969690338111,9.517436662494429,9.856736385905409,8.51819973130318,10.430744658567239,13.201382488479263,22.916760147947,22.81644305226414,32.773639215319065,31.587639783834057,6.0,7.0,3,3,1,0.2,1,-10.4,8.357255717255718,8.566013787066419,7.781563776403314,8.404084898767296,8.002027649769584,9.988666666666667,17.938701451648228,18.46899704925627,37.43265156492921,34.28023621443362,7.4,6.2,4,3,0,0.2,-1,0.7857139730823928,2.428717008797655,6.2
1473455,0.4,1,-18.8,10.036984352773825,9.416491228070175,7.302818828680898,8.644753276634209,9.060476904499675,10.746302972802024,19.21401643337454,20.359485528199976,34.50781283622368,28.11423760232202,6.2,7.4,6,3,0,0.6,2,-0.8,10.144144144144144,8.961191961191961,9.235468975468974,9.944748234221917,12.132867132867133,9.757361853832442,25.065899732830424,21.961187501370055,31.42985053392557,30.960239036510792,6.8,5.4,4,2,0,-0.19999999999999996,-1,-0.10715979137031972,-3.0723902283674587,-18.0
1473454,0.8,3,6.4,10.054650799708568,9.718750410329358,8.711298701298702,9.088031554295574,11.925027808676308,8.160447214076246,22.60722016079159,20.215912068018888,30.241795271827737,33.97562016018766,8.8,6.8,6,2,0,0.4,0,-7.6,7.980369843527738,8.85040303461356,7.2269279258752945,7.464765361680063,9.885387096774192,9.839365188890806,15.848017990637436,17.6994612014224,31.82560842619707,33.61898876047752,7.0,6.4,6,3,1,0.4,3,2.0742809561808304,2.0396407119021163,14.0
1473457,0.2,0,-27.2,8.73796257796258,10.428563300142248,8.482770734070904,9.394686119172746,7.919285714285715,13.310111141230687,18.290213247040235,24.716815552162537,33.701340202205614,28.675008184540776,4.4,9.0,3,4,1,0.6,2,16.0,8.032147937411093,9.464561403508771,10.561313890787575,8.48119339289552,9.920973389355742,10.841055718475072,21.134358650608654,23.70750031361017,29.647862629794446,34.92579300086139,6.6,5.6,4,3,0,-0.39999999999999997,-2,0.7058146405514876,-2.001687675070027,-43.2
1473458,0.6,0,10.4,8.624276908487435,7.782882882882882,8.590601503759398,8.472070982052832,12.212620320855615,10.099625602101884,21.94478708059447,19.63167627941946,31.79168177535317,32.91237524447466,6.2,6.2,5,3,0,0.2,0,-9.2,8.582896742896743,9.058474669000983,7.8868269342980515,8.01837061305301,9.260092165898616,10.00043137254902,18.084178997505283,18.353782402791627,34.07085523349341,33.55106954776695,7.6,5.6,3,4,1,0.39999999999999997,0,0.041380165590691576,2.9525281549569993,19.6
1473456,0.6,1,2.0,9.458759164022322,9.514184629974103,9.87816495733398,8.831357626040022,10.35218678380443,12.272350230414746,23.288010147947,22.31241079419963,31.511139215319066,30.32755913867276,6.2,6.8,4,4,0,0.6,1,17.0,8.471806543385492,8.30852390852391,8.127233129846559,7.694405729771583,10.362688172043011,8.005194805194806,19.73641706185264,17.106800010025815,35.62973919389786,37.190979271624435,6.8,5.6,5,4,1,0.0,0,0.9869526206368295,-0.010501388238580489,-15.0
1473459,0.6,0,1.2,9.069606448553817,8.813444213444214,9.114340448823208,9.50414673046252,11.463636363636363,9.556071531251797,21.851614018544712,20.76937647774801,31.359910057735096,31.20338864281,6.2,5.2,3,3,0,0.2,0,-17.6,7.6273334062807745,9.15040303461356,7.272860940229362,8.234314233860513,9.980681214421253,9.761945834052096,14.940409294985262,19.179922780231742,30.408488860979684,31.237661721400674,7.2,6.4,3,4,0,0.39999999999999997,0,1.442273042273042,1.48295514921511,18.8
1473460,0.8,3,27.0,8.862588904694167,7.818947368421052,10.594820384294069,8.282611832611831,10.752401960784315,11.121055718475073,21.964014431720745,20.88506302346598,26.324425255165544,35.55585422938202,7.0,4.2,3,4,1,0.4,2,-12.8,10.189236605026078,9.107719298245614,7.513345144470371,8.858300074663765,9.283801966534416,9.766302972802023,19.33233576110563,19.416862577380304,34.23352712193796,28.45491383183022,6.4,7.0,4,4,0,0.4,1,-1.326647700331911,1.4685999942498995,39.8
1473461,0.6,1,7.4,9.62968231389284,7.7018018018018015,8.175563909774436,9.108368622706191,11.934545454545454,9.724625602101884,22.1022673955551,21.377708025451206,30.846799885589387,35.45205778415719,6.6,6.2,3,4,1,0.8,4,7.4,9.154650799708566,9.072596564175512,8.873766233766233,8.587286397812713,11.066963292547275,8.369934880110401,20.564621222405513,17.663431151988355,29.998564740348876,31.643797641103685,8.2,6.4,5,3,0,-0.20000000000000007,-3,0.47503151418427336,0.867582161998179,0.0
1473462,0.2,0,-15.8,7.6597658387132075,10.156661925082977,7.52727664049698,8.118989558535839,9.692044850784889,9.067448680351907,15.16927603547991,18.810352041090262,29.983977971352516,30.894761035599306,7.4,6.0,3,5,1,0.4,0,8.2,8.883235114814061,9.075190575190575,7.841518844132276,8.842977158343013,11.123978494623655,9.24090909090909,20.4014741294558,20.382708129683937,35.53755306571524,33.13115021179537,5.4,6.6,3,5,0,-0.2,0,-1.2234692761008539,-1.4319336438387662,-24.0
1473463,0.8,4,31.6,8.661507823613087,8.171052631578949,9.607628266067469,7.797345374931583,11.55003709591945,9.958331704138155,21.62031072801704,19.408933991207917,27.829610440350727,36.14295100357557,7.4,4.8,3,5,0,0.6,2,-0.8,9.917733522996679,10.454843970633444,9.822302888368462,8.841400916083312,10.90218678380443,12.199354838709677,23.828875532562385,23.412501993470034,30.357293061472916,29.217208021481703,6.4,6.2,4,5,1,0.20000000000000007,2,-1.2562256993835916,0.6478503121150201,32.4
1473464,0.6,1,-0.2,10.138027501185396,9.460291060291059,9.633936408419167,9.835117454653583,11.492668621700878,9.952435167615434,22.8731193948888,21.18452158633921,29.299921376354224,27.4350498639004,5.4,5.4,4,4,0,0.2,0,-26.2,8.959015209541528,9.825320056899004,8.744675495975667,9.285162309648936,8.485,14.470111141230685,19.85249431751803,24.406715566653194,32.018560322704424,27.843244672006353,4.6,8.6,6,5,1,0.39999999999999997,1,1.1790122916438683,3.007668621700878,26.0
1473465,0.4,0,-17.2,10.245182550972023,8.521052631578948,8.117039725751159,9.352310963955961,8.740432790907175,10.58379104911363,19.46910995465402,20.563552574464,32.72384970258313,27.340886418590202,5.8,7.6,4,5,1,0.6,0,5.4,9.932246416456943,7.366714082503558,7.746198830409355,9.267432950191571,11.727272727272728,10.709240986717267,21.67551746060844,21.1760273531823,33.193924527796,35.55595388805331,6.2,6.0,3,5,0,-0.19999999999999996,0,0.3129361345150805,-2.986839936365554,-22.6
1473466,0.2,0,-8.0,8.752127512127512,9.918349928876244,8.446952326147581,7.384613807245387,8.775806451612903,10.545885918003565,18.98118896428269,18.62028755118654,34.24435098838452,32.27911315770033,7.4,6.2,6,5,0,1.0,5,22.8,8.586229747076988,9.063448955027903,9.103261183261182,8.144011544011544,13.729032258064517,8.260843971019492,21.731287889072178,17.37221755368814,27.65007989186402,34.387204715219426,7.8,5.2,3,4,1,-0.8,-5,0.16589776505052356,-4.953225806451615,-30.8
1473467,0.8,3,6.2,9.768373636794689,10.374616374616375,9.579965226030799,8.560287114630528,10.861909006026654,11.035718475073313,23.035542199229052,21.379059748611297,29.817293061472913,27.587379076642186,5.8,5.4,2,6,1,0.0,0,-27.8,6.735204435204435,10.654790823211874,7.221822095042436,8.559475388495352,8.874590305330344,8.925513196480939,13.739533006502327,20.23804434878257,33.39021088551326,31.067068727906996,6.0,6.6,3,6,0,0.8,3,3.033169201590254,1.98731870069631,34.0
1473468,0.6,0,-4.2,10.8431557063136,9.247104247104247,9.354626063591581,10.303538507285163,12.124926686217005,10.885768500948767,23.545619394888796,23.261024318579647,28.398671376354223,26.689148224556142,4.6,5.6,3,5,0,0.6,1,23.2,9.067850499429445,7.513929313929313,7.744436616015562,8.070047865413718,11.563978494623656,7.295454545454545,20.515618050051337,16.177755376344088,35.48792527415196,37.75806451612904,6.6,5.4,4,6,0,0.0,-1,1.7753052068841555,0.560948191593349,-27.4
1473470,0.2,1,-27.0,8.510443780970096,10.132202647992122,9.070473597787572,9.16900985955819,7.959999999999999,14.525898617511519,19.601867751101988,24.292858977505908,32.90953776631345,26.01548304409938,4.6,7.8,5,6,0,0.4,1,-1.6,8.928798920377869,10.295590327169275,9.090185408854348,8.01734107997266,9.393870967741936,10.229441473559122,21.262479286863332,20.444813971924326,33.33725421419096,31.554145204417317,8.2,5.4,4,6,1,-0.2,0,-0.41835513940777247,-1.433870967741937,-25.4
1473471,0.6,1,7.4,9.445759929970457,6.866714082503558,7.710949788263764,9.014266805990946,10.902272727272727,11.833111954459204,20.163095948186932,20.75297076936421,33.72900506287653,33.22385446975611,5.4,5.6,5,6,1,0.6,1,-3.2,10.275588138746034,9.102059202059202,8.733949371862256,8.797318411591382,9.761290322580646,8.838709677419356,20.638873363142768,21.025969970753557,31.216131693814543,32.40246344194744,5.6,6.6,3,6,0,0.0,0,-0.8298282087755773,1.1409824046920818,10.600000000000001
1473473,0.6,0,-3.8,8.736794689426267,10.33008196166091,9.042950558213715,7.998710759950724,9.901909006026653,11.293218475073314,20.845094086021504,21.565286470271086,32.65927419354839,27.63612298365381,5.0,5.8,5,7,0,0.4,0,-17.4,9.313603603603605,7.809160739687056,7.685652165942547,8.785550082101807,8.447833170413816,9.83379104911363,17.81324516878542,17.790403485525438,32.08717414024992,29.31744944778481,4.8,7.2,6,6,1,0.19999999999999996,0,-0.576808914177338,1.4540758356128372,13.599999999999998
